Instruments/Products,Instruments/Product Type,Translation
Quyền sử dụng đất và quyền sở hữu nhà,Others,Land use rights and house ownership
Cổ phiếu do các Doanh nghiệp khác phát hành được niêm yết trên SGD chứng khoán,Equity,Shares issued by other enterprises are listed on the stock exchange
Số dư tài khoản bằng VNĐ của khách hàng đưa cầm cố,Others,Account balance in VND of the customer as a pledge
Quyền sử dụng đất,Others,Land use rights
Quyền tài sản khác,Others,Other property use & ownership rights
Số dư trên hợp đồng tiền gửi bằng VND tại NHNA,Others,Balance on deposit contract in VND at NAB
Dây chuyền sản xuất,Others,Production line
Thẻ tiết kiệm bằng VND do NH Nam Á phát hành,Marketable securities,Saving card in VND issued by Nam A Bank
Quyền sử dụng đất và quyền sở hữu nhà hình thành từ vốn vay,Others,Land use rights and house ownership are formed from borrowed capital
Xe Ô Tô,Others,Car
Máy móc Thiết bị hình thành từ vốn vay,Others,Machinery and equipment formed from borrowed capital
Tài sản gắn liền trên đất,Others,Property attached to land
Hàng hóa khác,Others,Other commodities
Nguyên nhiên vật liệu hình thành từ vốn vay,Others,Raw materials formed from borrowed capital
Quyền sử dụng đất hình thành từ vốn vay,Others,Land use rights formed from borrowed capital
Tài sản gắn liền trên đất hình thành từ vốn vay,Others,Property attached to land formed from borrowed capital
"Quyền tài sản phát sinh từ hợp đồng, giao dịch về bất động sản",Others,Property rights arising from real estate contracts and transactions
Quyền góp vốn doanh nghiệp,Others,Right to contribute capital to enterprises
Các loại tài sản đảm bảo khác hình thành từ vốn vay,Others,Other types of collaterals formed from borrowed capital
Co phieu chua duoc niem yet do Doanh nghiep khong co dang ky niem yet tren SGD chung khoan phat hanh,Others,Shares which are not listed on the stock exchange because the enterprise haven't subscribed on the stock exchange
Máy móc Thiết bị,Others,Machinery and equipment
Xe Ô Tô hình thành từ vốn vay,Others,Car formed from borrowed capital
các loại tài sản đảm bảo thế chấp khác,Others,Other types of collaterals
Trai phieu chua duoc niem yet do Doanh nghiep co dang ky niem yet tren SGD chung khoan phat hanh,Others,Bonds which are not listed on the stock exchange because the enterprise haven't subscribed on the stock exchange
"Tài sản thế chấp, cầm cố mà VAMC ủy quyền cho NHNA quản lý",Others,Pledged assets that VAMC authorizes NAB to manage
Phương tiện vận tải khác hình thành từ vốn vay,Others,Other means of transport formed from borrowed capital
Phương tiện vận tải khác,Others,Other means of transport
"Cong cu chuyen nhuong, GTCG khac do Ngan hang Nam A phat hanh co thoi han con lai tu 1 nam den 5 nam",Marketable securities,"Negotiable instruments, other valuable papers issued by Nam A Bank with remaining term of from  5 years"
Co phieu chua duoc niem yet do Doanh nghiep co dang ky niem yet tren SGD chung khoan phat hanh,Others,Shares which are not listed on the stock exchange but the enterprise have presubscribed on the stock exchange
Số dư tài sản bằng ngoại tệ của khách hàng đưa cầm cố,Others,Balance of assets in foreign currencies of customers as pledges
Phương tiện vận tải khác,Others,Other means of transport
"Cong cu chuyen nhuong, GTCG khac do Ngan hang Nam A phat hanh co thoi han con lai tren 5 nam",Marketable securities,"Negotiable instruments, other valuable papers issued by Nam A Bank with remaining term of more than 5 years"
"Cong cu chuyen nhuong, GTCG khac do Ngan hang Nam A phat hanh co thoi han con lai duoi 1 nam",Marketable securities,"Negotiable instruments, other valuable papers issued by Nam A Bank with remaining term of less than 1 year"
Lợi tức và các quyền phát sinh từ tài sản cầm cố,Others,Interests and rights arising from pledged property
"The tiet kiem, Chung chi tien gui do TCTD khac phat hanh co thoi han con lai duoc 1 nam",Marketable securities,"Savings card, Certificate of deposit issued by other credit institutions with remaining term of 1 year"
Thẻ tiết kiệm bằng ngoại tệ do NH Nam Á phát hành,Marketable securities,Savings card in foreign currency issued by Nam A Bank
"Nha cua va quyen su dung dat gan, xiet no cho xu ly",Others,"Houses and land use rights, debt foreclosure pending"
Tài sản đảm bảo cầm cố khác,Others,Other pledged collateral
Quyền đòi nợ,Marketable securities,Debt collection right
Nguyên nhiên vật liệu,Others,Raw materials
Trai phieu chua duoc niem yet do Doanh nghiep khong co dang ky niem yet tren SGD chung khoan phat hanh,Others,Bonds which are not listed on the stock exchange because the enterprise haven't subscribed on the stock exchange
