HQLA Asset,Product,Concat,Weight
L1,Bonds,L1Bonds,100%
L1,Marketable Securities,L1Marketable Securities,100%
L1,RMBS,L1RMBS,100%
L1,Equity,L1Equity,100%
L1,Others,L1Others,100%
L2A,Bonds,L2ABonds,85%
L2A,Marketable Securities,L2AMarketable Securities,85%
L2A,RMBS,L2ARMBS,85%
L2A,Equity,L2AEquity,85%
L2A,Others,L2AOthers,85%
L2B,Bonds,L2BBonds,50%
L2B,Marketable Securities,L2BMarketable Securities,50%
L2B,RMBS,L2BRMBS,75%
L2B,Equity,L2BEquity,50%
L2B,Others,L2BOthers,50%
NA,Bonds,NABonds,0%
NA,Marketable Securities,NAMarketable Securities,0%
NA,RMBS,NARMBS,0%
NA,Equity,NAEquity,0%
NA,Others,NAOthers,0%
